ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
IND,255336,Social security health insurance [Women],10.2,1,IA,India,2015,IA2015DHS,AH_HINS_W_SOS,151403010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWSOS,,2015-16,DHS,699686,699686,,,
IND,255323,Other employer-base health insurance [Women],0.9,1,IA,India,2015,IA2015DHS,AH_HINS_W_EBI,151403020,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWEBI,,2015-16,DHS,699686,699686,,,
IND,255321,Mutual health organzation or community-base health insurance [Women],0.8,1,IA,India,2015,IA2015DHS,AH_HINS_W_MUT,151403030,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWMUT,,2015-16,DHS,699686,699686,,,
IND,255324,Privately purchased commercial insurance [Women],7.4,1,IA,India,2015,IA2015DHS,AH_HINS_W_PRV,151403040,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWPRV,,2015-16,DHS,699686,699686,,,
IND,255322,Other health insurance [Women],1.8,1,IA,India,2015,IA2015DHS,AH_HINS_W_OTH,151403050,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWOTH,,2015-16,DHS,699686,699686,,,
IND,255337,No health insurance [Women],79.6,1,IA,India,2015,IA2015DHS,AH_HINS_W_NON,151403060,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWNON,,2015-16,DHS,699686,699686,,,
IND,128196,Number of women,699686,0,IA,India,2015,IA2015DHS,AH_HINS_W_NUM,151403070,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWNUM,,2015-16,DHS,,699686,,,
IND,255326,Number of women (unweighted),699686,0,IA,India,2015,IA2015DHS,AH_HINS_W_UNW,151403080,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWUNW,,2015-16,DHS,699686,,,,
IND,530116,Social security health insurance [Men],11.4,1,IA,India,2015,IA2015DHS,AH_HINS_M_SOS,151404090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMSOS,,2015-16,DHS,103411,103525,,,
IND,530114,Other employer-base health insurance [Men],0.7,1,IA,India,2015,IA2015DHS,AH_HINS_M_EBI,151404100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMEBI,,2015-16,DHS,103411,103525,,,
IND,530110,Mutual health organzation or community-base health insurance [Men],1.2,1,IA,India,2015,IA2015DHS,AH_HINS_M_MUT,151404110,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMMUT,,2015-16,DHS,103411,103525,,,
IND,530115,Privately purchased commercial insurance [Men],7.6,1,IA,India,2015,IA2015DHS,AH_HINS_M_PRV,151404120,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMPRV,,2015-16,DHS,103411,103525,,,
IND,530111,Other health insurance [Men],2.8,1,IA,India,2015,IA2015DHS,AH_HINS_M_OTH,151404130,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMOTH,,2015-16,DHS,103411,103525,,,
IND,530112,No health insurance [Men],77.1,1,IA,India,2015,IA2015DHS,AH_HINS_M_NON,151404140,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMNON,,2015-16,DHS,103411,103525,,,
IND,530113,Number of men,103411,0,IA,India,2015,IA2015DHS,AH_HINS_M_NUM,151404150,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMNUM,,2015-16,DHS,,103525,,,
IND,128259,Number of men (unweighted),103525,0,IA,India,2015,IA2015DHS,AH_HINS_M_UNW,151404160,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMUNW,,2015-16,DHS,103411,,,,
IND,528502,Social security health insurance [Women],21.4,1,IA,India,2020,IA2020DHS,AH_HINS_W_SOS,151403010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWSOS,,2019-21,DHS,724115,724115,,,
IND,528505,Other employer-base health insurance [Women],0.4,1,IA,India,2020,IA2020DHS,AH_HINS_W_EBI,151403020,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWEBI,,2019-21,DHS,724115,724115,,,
IND,528503,Mutual health organzation or community-base health insurance [Women],0.1,1,IA,India,2020,IA2020DHS,AH_HINS_W_MUT,151403030,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWMUT,,2019-21,DHS,724115,724115,,,
IND,528506,Privately purchased commercial insurance [Women],0.7,1,IA,India,2020,IA2020DHS,AH_HINS_W_PRV,151403040,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWPRV,,2019-21,DHS,724115,724115,,,
IND,528504,Other health insurance [Women],7.6,1,IA,India,2020,IA2020DHS,AH_HINS_W_OTH,151403050,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWOTH,,2019-21,DHS,724115,724115,,,
IND,528501,No health insurance [Women],70.2,1,IA,India,2020,IA2020DHS,AH_HINS_W_NON,151403060,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWNON,,2019-21,DHS,724115,724115,,,
IND,535781,Number of women,724115,0,IA,India,2020,IA2020DHS,AH_HINS_W_NUM,151403070,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWNUM,,2019-21,DHS,,724115,,,
IND,251834,Number of women (unweighted),724115,0,IA,India,2020,IA2020DHS,AH_HINS_W_UNW,151403080,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWUNW,,2019-21,DHS,724115,,,,
IND,487995,Social security health insurance [Men],23.5,1,IA,India,2020,IA2020DHS,AH_HINS_M_SOS,151404090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMSOS,,2019-21,DHS,93144,93267,,,
IND,487998,Other employer-base health insurance [Men],0.9,1,IA,India,2020,IA2020DHS,AH_HINS_M_EBI,151404100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMEBI,,2019-21,DHS,93144,93267,,,
IND,487996,Mutual health organzation or community-base health insurance [Men],0.1,1,IA,India,2020,IA2020DHS,AH_HINS_M_MUT,151404110,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMMUT,,2019-21,DHS,93144,93267,,,
IND,487999,Privately purchased commercial insurance [Men],1.2,1,IA,India,2020,IA2020DHS,AH_HINS_M_PRV,151404120,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMPRV,,2019-21,DHS,93144,93267,,,
IND,487997,Other health insurance [Men],8.2,1,IA,India,2020,IA2020DHS,AH_HINS_M_OTH,151404130,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMOTH,,2019-21,DHS,93144,93267,,,
IND,487994,No health insurance [Men],66.7,1,IA,India,2020,IA2020DHS,AH_HINS_M_NON,151404140,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMNON,,2019-21,DHS,93144,93267,,,
IND,491310,Number of men,93144,0,IA,India,2020,IA2020DHS,AH_HINS_M_NUM,151404150,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMNUM,,2019-21,DHS,,93267,,,
IND,231916,Number of men (unweighted),93267,0,IA,India,2020,IA2020DHS,AH_HINS_M_UNW,151404160,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMUNW,,2019-21,DHS,93144,,,,
